44	B1864492	2a60c652-e714-7668-cf1d-7d3a9feefdff	1649736000	1650686400	1649487716	True
45	B1864492	2a60c652-e714-7668-cf1d-7d3a9feefdff	1648180800	1648612800	1647976820	False
46	B8862392	871c0884-9bdf-90f2-ba2c-0f19f0b2a5d1	1649044800	1650254400	1648807522	False
47	B8862392	871c0884-9bdf-90f2-ba2c-0f19f0b2a5d1	1645074000	1645938000	1645010578	True
48	B8862392	871c0884-9bdf-90f2-ba2c-0f19f0b2a5d1	1647230400	1647316800	1647069232	False
49	B8862392	871c0884-9bdf-90f2-ba2c-0f19f0b2a5d1	1644814800	1645074000	1644640640	True
50	T1851888	dcb51c53-5b62-a8df-493e-904d30ec2796	1650081600	1651118400	1649951178	False
51	T1851888	dcb51c53-5b62-a8df-493e-904d30ec2796	1650772800	1651377600	1650752110	False
52	T1851888	dcb51c53-5b62-a8df-493e-904d30ec2796	1644469200	1644987600	1644442305	False
53	B7271551	2976aab2-2a26-f770-4ddb-1b36272c0588	1645419600	1645678800	1645264461	True
54	B7271551	2976aab2-2a26-f770-4ddb-1b36272c0588	1650600000	1651464000	1650411091	True
55	B9590010	3f8ea40a-6b0a-e0e3-9d89-6047dd39d793	1648958400	1649563200	1648825901	False
56	B9590010	3f8ea40a-6b0a-e0e3-9d89-6047dd39d793	1650340800	1650859200	1650328045	False
57	T4797480	2999bbef-518b-2f21-9cf2-0859ee6e2e72	1643950800	1644555600	1643797786	False
58	T4797480	2999bbef-518b-2f21-9cf2-0859ee6e2e72	1644987600	1645419600	1644734089	True
59	B5747338	4a1a81f5-ed10-f004-df4e-713ef64e3dfc	1646629200	1647748800	1646599671	False
60	T2742054	8c9aa1e9-b3b2-6337-6a74-dbb75fa5e0aa	1651032000	1651809600	1650795314	True
61	T2742054	8c9aa1e9-b3b2-6337-6a74-dbb75fa5e0aa	1645160400	1645419600	1645117268	False
62	T2742054	8c9aa1e9-b3b2-6337-6a74-dbb75fa5e0aa	1650600000	1650945600	1650412065	True
63	T2742054	8c9aa1e9-b3b2-6337-6a74-dbb75fa5e0aa	1650168000	1650859200	1649956007	False
64	B7286790	6c93a791-8b60-c511-b816-8aebac6a7c85	1649304000	1649476800	1649277551	True
65	B7286790	6c93a791-8b60-c511-b816-8aebac6a7c85	1647748800	1648699200	1647564438	True
66	B7286790	6c93a791-8b60-c511-b816-8aebac6a7c85	1650772800	1650859200	1650667349	False
67	B3983735	d5574241-91dd-b9bf-613d-2de93ae28023	1650772800	1651550400	1650644791	False
68	B3983735	d5574241-91dd-b9bf-613d-2de93ae28023	1643778000	1644987600	1643556044	False
69	T0062312	c27437eb-a65f-7b8a-dbb4-4021fdde64af	1648440000	1649044800	1648270942	True
70	B5918033	f0eebcce-8d93-e14a-5b16-71583a67470c	1644728400	1645246800	1644633845	False
71	B5918033	f0eebcce-8d93-e14a-5b16-71583a67470c	1649563200	1650254400	1649468850	True
72	B5918033	f0eebcce-8d93-e14a-5b16-71583a67470c	1649131200	1649304000	1649082077	False
73	T7888610	a6aa59e5-dc08-bf29-d2d3-3488d0c30018	1647147600	1647576000	1646933561	True
74	T7888610	a6aa59e5-dc08-bf29-d2d3-3488d0c30018	1646370000	1647662400	1646222190	False
75	T7888610	a6aa59e5-dc08-bf29-d2d3-3488d0c30018	1645765200	1646542800	1645758145	True
76	T7374167	801e8690-b0c0-7fcc-96ad-d4dfadf75924	1646974800	1647662400	1646769209	False
77	B8757177	503b4078-a39c-9ec6-f746-4c02871854c1	1649390400	1649822400	1649359743	False
78	T7451713	bff30c8d-83ff-3e96-6721-3a7017d50f59	1649908800	1651118400	1649853265	False
79	T7451713	bff30c8d-83ff-3e96-6721-3a7017d50f59	1648353600	1648785600	1648265060	True
80	T7451713	bff30c8d-83ff-3e96-6721-3a7017d50f59	1646024400	1646715600	1645817751	False
81	T7451713	bff30c8d-83ff-3e96-6721-3a7017d50f59	1649044800	1649995200	1648839309	True
82	B7012770	2215df00-dfdf-0e05-c0ce-f31bd038e153	1648958400	1650254400	1648932064	False
83	B7012770	2215df00-dfdf-0e05-c0ce-f31bd038e153	1645678800	1646283600	1645586648	True
84	B7012770	2215df00-dfdf-0e05-c0ce-f31bd038e153	1648267200	1648526400	1648202245	False
85	B7012770	2215df00-dfdf-0e05-c0ce-f31bd038e153	1650254400	1651118400	1650097112	True
86	B8635365	fbad793f-87a1-ec02-3487-9e411a9c672a	1644642000	1645333200	1644386527	True
87	B8635365	fbad793f-87a1-ec02-3487-9e411a9c672a	1643950800	1644728400	1643915801	True
88	B8635365	fbad793f-87a1-ec02-3487-9e411a9c672a	1650340800	1651204800	1650324473	False
89	B8635365	fbad793f-87a1-ec02-3487-9e411a9c672a	1649563200	1649995200	1649340139	False
90	T6557431	1f178f93-23c9-7a1e-cb37-1d97cdcc2d6a	1648958400	1649304000	1648721817	True
91	T6557431	1f178f93-23c9-7a1e-cb37-1d97cdcc2d6a	1648958400	1650254400	1648736292	True
92	B5107029	47eb340d-c74e-48ff-cf89-569de550d736	1650340800	1651550400	1650083201	True
93	B5107029	47eb340d-c74e-48ff-cf89-569de550d736	1648353600	1649563200	1648308063	False
94	T3955905	c9784b52-9d1c-0838-edc8-cca8e3bcd6f3	1643778000	1644037200	1643620088	False
95	T3955905	c9784b52-9d1c-0838-edc8-cca8e3bcd6f3	1645246800	1645419600	1645001253	False
96	T3955905	c9784b52-9d1c-0838-edc8-cca8e3bcd6f3	1648094400	1648267200	1648032011	False
97	T3955905	c9784b52-9d1c-0838-edc8-cca8e3bcd6f3	1650513600	1651809600	1650261135	False
98	B5704331	badf9397-ecf2-6429-b8d7-7d2f8dda4ff2	1646283600	1646715600	1646067621	True
99	B5704331	badf9397-ecf2-6429-b8d7-7d2f8dda4ff2	1649044800	1649131200	1648990549	False
100	B4171467	2acb4fbd-fbff-8a7d-f2f5-b1762c41cbd3	1648094400	1649390400	1647882760	False
101	B1686854	be64ac2a-f966-71a5-4cec-495b226716e3	1650168000	1651291200	1650126327	False
102	B1686854	be64ac2a-f966-71a5-4cec-495b226716e3	1645074000	1645678800	1645038441	True
103	B1686854	be64ac2a-f966-71a5-4cec-495b226716e3	1649304000	1650600000	1649085653	False
104	B1686854	be64ac2a-f966-71a5-4cec-495b226716e3	1648872000	1649563200	1648858747	True
105	T5345786	d30608be-8548-867b-ad5c-ba244d59616b	1644555600	1645765200	1644483017	False
106	T5345786	d30608be-8548-867b-ad5c-ba244d59616b	1649131200	1649908800	1648930536	False
107	B0965207	123b31cf-9ee3-39ff-f1bd-b598948f664a	1649649600	1650254400	1649390814	True
108	T7252175	862c92fd-98ab-b2e7-8531-9f0fba533122	1650772800	1650859200	1650618216	True
109	T2150648	352b6ec8-e90d-21cb-7f11-1a368c52d271	1645678800	1645851600	1645441618	False
110	T2150648	352b6ec8-e90d-21cb-7f11-1a368c52d271	1646888400	1647316800	1646766693	False
111	T2150648	352b6ec8-e90d-21cb-7f11-1a368c52d271	1651118400	1651204800	1650894989	False
112	T2150648	352b6ec8-e90d-21cb-7f11-1a368c52d271	1644555600	1645160400	1644361997	False
113	B1002255	90a4a421-b949-3906-939f-44ebbe5e215e	1645333200	1645419600	1645330148	True
114	B1002255	90a4a421-b949-3906-939f-44ebbe5e215e	1646024400	1646715600	1645801088	False
115	B1002255	90a4a421-b949-3906-939f-44ebbe5e215e	1650859200	1651550400	1650775148	False
116	B5408386	a2379e6f-d473-4534-5aea-635257632e1e	1647748800	1648094400	1647699637	False
117	B5408386	a2379e6f-d473-4534-5aea-635257632e1e	1649995200	1651204800	1649790356	False
118	B5408386	a2379e6f-d473-4534-5aea-635257632e1e	1650859200	1651464000	1650847011	True
119	B3424420	95801c3a-2932-a211-214c-0a4d43a534d2	1648267200	1649131200	1648122979	False
120	B3424420	95801c3a-2932-a211-214c-0a4d43a534d2	1644555600	1645333200	1644497939	True
121	B3424420	95801c3a-2932-a211-214c-0a4d43a534d2	1643864400	1644987600	1643731981	False
122	B3424420	95801c3a-2932-a211-214c-0a4d43a534d2	1645160400	1645765200	1645136298	False
123	B3355543	0de4833e-12c0-620c-1667-c51809b2eae6	1646110800	1646715600	1645934299	False
124	B3355543	0de4833e-12c0-620c-1667-c51809b2eae6	1645678800	1646542800	1645662223	True
125	B3355543	0de4833e-12c0-620c-1667-c51809b2eae6	1646024400	1646197200	1645930632	True
126	B8144914	abf39096-4a68-369c-12b9-9a508cb6d1f0	1647748800	1647921600	1647512840	False
127	T3651777	1bcb404c-21d8-b96a-62ad-a15760d2759a	1645074000	1646197200	1645043194	False
128	T3651777	1bcb404c-21d8-b96a-62ad-a15760d2759a	1644037200	1645333200	1643879003	True
129	T3651777	1bcb404c-21d8-b96a-62ad-a15760d2759a	1645419600	1646024400	1645282750	False
130	T3651777	1bcb404c-21d8-b96a-62ad-a15760d2759a	1650686400	1651464000	1650573952	False
131	T7659916	dd23ff41-dae1-3586-2358-755cbc5c3cd8	1649822400	1650772800	1649821014	True
132	T7659916	dd23ff41-dae1-3586-2358-755cbc5c3cd8	1650081600	1651377600	1649924250	False
133	T7659916	dd23ff41-dae1-3586-2358-755cbc5c3cd8	1649476800	1649822400	1649379588	False
134	T7659916	dd23ff41-dae1-3586-2358-755cbc5c3cd8	1644728400	1646024400	1644470333	False
135	B9849027	8366c189-cd8d-9f75-1df4-4d3ef26f9b19	1646370000	1646802000	1646352292	False
136	B9849027	8366c189-cd8d-9f75-1df4-4d3ef26f9b19	1645592400	1645938000	1645382643	False
137	B9849027	8366c189-cd8d-9f75-1df4-4d3ef26f9b19	1647489600	1648267200	1647487052	True
138	B9849027	8366c189-cd8d-9f75-1df4-4d3ef26f9b19	1649563200	1649736000	1649458623	True
139	T5182755	f9fc6034-750a-cc98-2cbf-b769c6a1a468	1646024400	1646456400	1645975340	True
140	T5182755	f9fc6034-750a-cc98-2cbf-b769c6a1a468	1649476800	1650168000	1649225528	True
141	B5527636	581993cc-41f9-994a-cf5d-337fee8d5daa	1644901200	1646197200	1644880646	False
142	B5527636	581993cc-41f9-994a-cf5d-337fee8d5daa	1647835200	1648094400	1647607592	False
143	B5527636	581993cc-41f9-994a-cf5d-337fee8d5daa	1647835200	1648699200	1647685349	False
144	B5527636	581993cc-41f9-994a-cf5d-337fee8d5daa	1649217600	1649736000	1649157775	False
145	T7456424	45aa9503-73e8-8db6-9e23-83d074915c14	1650686400	1651377600	1650495794	False
146	T7456424	45aa9503-73e8-8db6-9e23-83d074915c14	1649131200	1649217600	1649001812	False
147	B5647570	95aeb18b-46ae-7e06-cb5d-2b592ad820ca	1646283600	1647230400	1646121426	False
148	T1810220	f28f9444-a015-4d65-91ed-554a3faeef01	1644728400	1645506000	1644639924	True
149	B2897558	bbf8da91-37a9-f824-eafa-4d5b91ae3d4c	1650859200	1650945600	1650617537	True
150	B2897558	bbf8da91-37a9-f824-eafa-4d5b91ae3d4c	1648353600	1648958400	1648244412	True
151	B2897558	bbf8da91-37a9-f824-eafa-4d5b91ae3d4c	1650772800	1651723200	1650550115	True
152	B2897558	bbf8da91-37a9-f824-eafa-4d5b91ae3d4c	1645765200	1646715600	1645664934	False
153	B4805892	521be8c2-30c3-ef8a-592a-b43d5d822e3a	1644642000	1644901200	1644443365	True
154	T1103924	168885c2-8814-5bde-98db-f732dde4d194	1647147600	1648180800	1647106443	False
155	T1103924	168885c2-8814-5bde-98db-f732dde4d194	1644642000	1645160400	1644478100	False
156	B3840460	a3086e48-e4e5-b5b0-d25a-d576ef0b743e	1650600000	1650686400	1650505822	False
157	B7289752	0c9ea060-f66c-7331-a172-2ee3c3e1847c	1645074000	1646370000	1645036713	False
158	B7289752	0c9ea060-f66c-7331-a172-2ee3c3e1847c	1650772800	1651550400	1650743133	False
159	B7289752	0c9ea060-f66c-7331-a172-2ee3c3e1847c	1647230400	1647748800	1647112203	False
160	B7289752	0c9ea060-f66c-7331-a172-2ee3c3e1847c	1647662400	1648958400	1647475588	True
161	T3714521	99e95433-1453-e17e-711e-be6f68ffae17	1651118400	1651204800	1650943551	True
162	T3714521	99e95433-1453-e17e-711e-be6f68ffae17	1646283600	1646370000	1646255056	False
163	T2249998	9c02040d-e237-c877-2e0e-6673ced7cd17	1646197200	1646715600	1646105542	True
164	B3034414	c847b130-dd56-030e-1de9-87a2985e7e89	1644469200	1644728400	1644439780	False
165	B3034414	c847b130-dd56-030e-1de9-87a2985e7e89	1648958400	1649649600	1648825757	False
166	B7823578	51883a26-8ca3-3a54-59ae-73028ae3297e	1647921600	1648008000	1647893832	False
167	B0166299	1b63205f-cbf8-5149-b6da-99cdd14b256c	1647147600	1647316800	1647058284	False
168	B0166299	1b63205f-cbf8-5149-b6da-99cdd14b256c	1647662400	1648785600	1647572695	True
169	B0166299	1b63205f-cbf8-5149-b6da-99cdd14b256c	1650600000	1651550400	1650579581	True
170	B0166299	1b63205f-cbf8-5149-b6da-99cdd14b256c	1650340800	1651204800	1650219452	False
171	T8172461	67f1c18b-61fe-800a-b636-cc4c5170ca8a	1649563200	1650772800	1649387547	False
172	T8172461	67f1c18b-61fe-800a-b636-cc4c5170ca8a	1648958400	1649908800	1648954283	False
173	B7621267	9cf021b8-4fff-fb59-9462-8786cc502a89	1648267200	1648699200	1648191386	False
174	B7621267	9cf021b8-4fff-fb59-9462-8786cc502a89	1645333200	1646370000	1645253490	True
175	T9407929	2ae7dc19-0d72-2918-1db1-ce86d1ccc8d3	1649563200	1650859200	1649354191	False
176	B6580185	cd9e84ec-90e9-e294-a5dd-2836e65fa9fa	1645506000	1646629200	1645304118	False
177	B6580185	cd9e84ec-90e9-e294-a5dd-2836e65fa9fa	1650859200	1651032000	1650786511	True
178	T0665044	1f0733df-7b68-b323-c7a2-ee6fd166eb08	1648180800	1649304000	1648104790	True
179	T0665044	1f0733df-7b68-b323-c7a2-ee6fd166eb08	1650254400	1650340800	1650000773	False
180	B3461571	d5d9a385-2bb2-4cbc-9c79-4cdb74c88361	1650600000	1651464000	1650456900	False
181	B3461571	d5d9a385-2bb2-4cbc-9c79-4cdb74c88361	1650859200	1650945600	1650703727	False
182	B3461571	d5d9a385-2bb2-4cbc-9c79-4cdb74c88361	1649044800	1649476800	1649007776	True
183	B0543645	47d5ac92-0f45-55da-9194-1591b134b58f	1645333200	1646629200	1645288653	True
184	B0543645	47d5ac92-0f45-55da-9194-1591b134b58f	1649908800	1651118400	1649772022	False
185	B0543645	47d5ac92-0f45-55da-9194-1591b134b58f	1644987600	1646197200	1644866290	False
186	B0543645	47d5ac92-0f45-55da-9194-1591b134b58f	1644814800	1645851600	1644586054	False
187	T3569392	8add06f9-9ccc-e19f-f233-5074b2b3bb39	1647061200	1647316800	1646891286	True
188	T3569392	8add06f9-9ccc-e19f-f233-5074b2b3bb39	1645592400	1646715600	1645538736	False
189	T3569392	8add06f9-9ccc-e19f-f233-5074b2b3bb39	1650254400	1650427200	1650084259	False
190	T3569392	8add06f9-9ccc-e19f-f233-5074b2b3bb39	1645765200	1646110800	1645681193	False
191	B4864015	97e642d6-7c74-3895-5388-d128c96d525e	1649131200	1649649600	1649056651	False
192	B4864015	97e642d6-7c74-3895-5388-d128c96d525e	1644123600	1645160400	1643983270	False
193	T8637599	33028b32-230d-a680-ea35-0f17c157a761	1648785600	1649908800	1648784959	False
194	T8637599	33028b32-230d-a680-ea35-0f17c157a761	1647835200	1649044800	1647668330	False
195	T8637599	33028b32-230d-a680-ea35-0f17c157a761	1645506000	1646802000	1645430585	False
196	T8637599	33028b32-230d-a680-ea35-0f17c157a761	1648008000	1648958400	1647943841	False
197	B1471959	697878c1-7c22-57a0-c75f-f3685f7ddbb1	1647316800	1648612800	1647296773	False
198	B1471959	697878c1-7c22-57a0-c75f-f3685f7ddbb1	1650081600	1650600000	1649999923	True
199	B1471959	697878c1-7c22-57a0-c75f-f3685f7ddbb1	1651032000	1651723200	1650798764	True
200	B1471959	697878c1-7c22-57a0-c75f-f3685f7ddbb1	1650686400	1651118400	1650678861	True
201	T1322342	378d2f8d-8761-f9da-0394-79c1c363f61f	1647921600	1648094400	1647874192	True
202	T1322342	378d2f8d-8761-f9da-0394-79c1c363f61f	1647230400	1647576000	1647095593	False
203	T1322342	378d2f8d-8761-f9da-0394-79c1c363f61f	1650859200	1651377600	1650826795	False
204	T1322342	378d2f8d-8761-f9da-0394-79c1c363f61f	1644037200	1644728400	1643837375	False
205	B4801571	67899d92-f33c-4c36-9a69-0cadaaab5830	1650772800	1650859200	1650555139	False
206	B7026952	0e44c9dc-81b6-1c87-2803-feb5dab6c73d	1648267200	1649304000	1648114117	False
207	B5616556	0c2b03e4-43e1-346d-4990-225836cdf42f	1649736000	1650859200	1649715904	True
208	B5616556	0c2b03e4-43e1-346d-4990-225836cdf42f	1645851600	1646283600	1645738116	True
209	B5616556	0c2b03e4-43e1-346d-4990-225836cdf42f	1649908800	1650513600	1649842933	True
210	T6516231	627b0edd-8d7f-9371-40c3-7cbc3d5b6535	1651032000	1652155200	1650970276	False
211	T6516231	627b0edd-8d7f-9371-40c3-7cbc3d5b6535	1649995200	1650945600	1649912053	True
212	B6041776	05e15e2f-f2b7-4922-054e-dd713977fd2f	1649736000	1649995200	1649487686	True
213	B6041776	05e15e2f-f2b7-4922-054e-dd713977fd2f	1650686400	1651464000	1650572326	True
214	B7713334	40efa857-015f-566c-0ba6-aa86cf5285f7	1646456400	1646629200	1646373218	True
215	B7713334	40efa857-015f-566c-0ba6-aa86cf5285f7	1649476800	1649649600	1649394679	False
216	B7713334	40efa857-015f-566c-0ba6-aa86cf5285f7	1648440000	1649649600	1648366338	True
217	B5201777	6c2b5781-c1a9-5ee2-1718-cfde6c4e5a8c	1645419600	1646370000	1645282059	False
218	T4761742	6f0d7229-1b38-7c72-ac64-8459df22367d	1647748800	1648958400	1647493493	True
219	T4761742	6f0d7229-1b38-7c72-ac64-8459df22367d	1645506000	1646542800	1645329026	False
220	T4761742	6f0d7229-1b38-7c72-ac64-8459df22367d	1649131200	1649390400	1649127563	False
221	T4761742	6f0d7229-1b38-7c72-ac64-8459df22367d	1650686400	1651032000	1650461216	False
222	T3723683	1defd401-792c-ad76-e39e-b7c26ac98528	1645506000	1646024400	1645264373	True
223	T7246657	b4d6f3e6-1aa9-0d26-ab63-6d669ab2b735	1649736000	1649995200	1649545068	False
224	T7871255	fa4cb559-0ecc-9ff5-9316-2f53e70af828	1644728400	1645419600	1644559611	False
225	T7871255	fa4cb559-0ecc-9ff5-9316-2f53e70af828	1644642000	1645938000	1644429184	True
226	T7871255	fa4cb559-0ecc-9ff5-9316-2f53e70af828	1649563200	1649736000	1649553509	True
227	T7871255	fa4cb559-0ecc-9ff5-9316-2f53e70af828	1648094400	1649131200	1647900400	True
228	B2884318	179d9ae3-14fa-7d50-697c-4d7dd4147d03	1647662400	1648353600	1647495556	False
229	B2884318	179d9ae3-14fa-7d50-697c-4d7dd4147d03	1644987600	1646024400	1644732463	False
230	B2884318	179d9ae3-14fa-7d50-697c-4d7dd4147d03	1650168000	1650427200	1650040922	True
231	B7288137	d56c478f-b854-1d6a-d59f-2b6979a8832f	1646715600	1648008000	1646611950	False
232	B7288137	d56c478f-b854-1d6a-d59f-2b6979a8832f	1644901200	1645938000	1644828488	True
233	B7288137	d56c478f-b854-1d6a-d59f-2b6979a8832f	1650686400	1650772800	1650536455	True
234	B7288137	d56c478f-b854-1d6a-d59f-2b6979a8832f	1645419600	1645592400	1645250802	True
235	T1398909	24784b7d-51ee-3cc8-1947-4d1a63d316c1	1649476800	1649563200	1649393351	False
236	T1398909	24784b7d-51ee-3cc8-1947-4d1a63d316c1	1650081600	1650168000	1649974778	True
237	T1398909	24784b7d-51ee-3cc8-1947-4d1a63d316c1	1649476800	1650254400	1649224231	True
238	B1382496	c0b08dd0-fac9-b5b6-42e8-8605a29a7e5f	1644987600	1645074000	1644751292	False
239	B0065120	95a340d9-4fc9-663f-20af-af9e0f7c59ad	1650168000	1651032000	1649995594	True
240	B0065120	95a340d9-4fc9-663f-20af-af9e0f7c59ad	1649390400	1650168000	1649175656	True
241	T8065333	07997940-f9ad-de7d-0b3d-58ad5c230306	1648785600	1649044800	1648564644	False
242	B1026153	b1cb62d0-8685-92d2-5fb6-8406b6658a34	1649563200	1650168000	1649330231	False
243	T9254812	ff7ca58f-9aa1-f98b-b4a4-feee30cdf149	1647835200	1648612800	1647635667	True
244	T9254812	ff7ca58f-9aa1-f98b-b4a4-feee30cdf149	1646715600	1647061200	1646525982	True
245	T9254812	ff7ca58f-9aa1-f98b-b4a4-feee30cdf149	1646715600	1647489600	1646561721	True
246	T9254812	ff7ca58f-9aa1-f98b-b4a4-feee30cdf149	1645938000	1646629200	1645848699	True
247	B1536637	d393daad-0835-075f-2d79-8f3e8d8b4c60	1646197200	1646715600	1646061271	False
248	B1536637	d393daad-0835-075f-2d79-8f3e8d8b4c60	1648440000	1649736000	1648332296	False
249	B1536637	d393daad-0835-075f-2d79-8f3e8d8b4c60	1649131200	1649908800	1649021516	False
250	B1536637	d393daad-0835-075f-2d79-8f3e8d8b4c60	1648440000	1648785600	1648405940	True
251	B3467299	b9fe60c6-b2b3-02d3-1116-2039ea92659b	1646542800	1646974800	1646488439	True
252	B3467299	b9fe60c6-b2b3-02d3-1116-2039ea92659b	1646110800	1646283600	1645943325	True
253	T0531312	b197aed1-c57a-e3ff-f8ed-08aeecaf8800	1647489600	1648440000	1647295138	False
254	T0531312	b197aed1-c57a-e3ff-f8ed-08aeecaf8800	1648785600	1649649600	1648586649	True
255	T0531312	b197aed1-c57a-e3ff-f8ed-08aeecaf8800	1646715600	1647748800	1646603272	True
256	T0531312	b197aed1-c57a-e3ff-f8ed-08aeecaf8800	1643864400	1643950800	1643828341	False
257	T7432630	b998e2d3-6d1e-0d7d-1402-96ee81e6935f	1648440000	1649563200	1648313864	False
258	T7432630	b998e2d3-6d1e-0d7d-1402-96ee81e6935f	1647147600	1647403200	1647024206	False
259	T7432630	b998e2d3-6d1e-0d7d-1402-96ee81e6935f	1645333200	1646370000	1645219579	True
260	T2706614	6c8de840-ed30-5556-62a5-3193a6a1cc2b	1650427200	1651291200	1650177698	True
261	T2011669	2f85f99d-366b-3575-d07a-9518912cf322	1646283600	1646888400	1646250916	False
262	T5671649	db2c0eb7-f75c-0751-8fd8-acb4c8fb2050	1643950800	1644814800	1643854400	False
263	T5671649	db2c0eb7-f75c-0751-8fd8-acb4c8fb2050	1647662400	1648699200	1647661960	False
264	T5671649	db2c0eb7-f75c-0751-8fd8-acb4c8fb2050	1645160400	1645506000	1644938333	False
265	T5671649	db2c0eb7-f75c-0751-8fd8-acb4c8fb2050	1648180800	1648699200	1647971736	True
266	B4729277	ab35f75a-a433-66c9-7d3d-6b721f3ec572	1646283600	1647316800	1646045343	True
267	B8260688	3cb29bf1-0b73-ca1c-d1dc-01e5a9a14475	1645333200	1645938000	1645313708	True
268	B8260688	3cb29bf1-0b73-ca1c-d1dc-01e5a9a14475	1647147600	1648094400	1646910711	False
269	T6714628	4830effe-dd8a-bf0a-9278-f380b3510ddc	1644037200	1644469200	1644034711	True
270	T6714628	4830effe-dd8a-bf0a-9278-f380b3510ddc	1644037200	1644296400	1643937900	True
271	T6714628	4830effe-dd8a-bf0a-9278-f380b3510ddc	1650772800	1651723200	1650517341	False
272	B3967275	c3828725-e1c6-3384-ee20-a0b5acad7c07	1649649600	1650945600	1649471588	False
